sample_id	seqnames	start	end	width	strand	score	annotation	gene_seqnames	gene_start	gene_end	gene_width	gene_strand	gene_id	transcript_id	tss_distance	gene_version	gene_name	gene_source	gene_biotype
Positive-Ctrl_S15_L001.insertion_sites.filtered	12	96511971	96511971	1	-	1	Distal Intergenic	12	96422326	96485442	63117	2	ENSG00000258272	ENST00000548740	-26529	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	196308206	196308206	1	-	1	Promoter (<=1kb)	2	196288021	196308156	20136	2	ENSG00000138411	ENST00000644405	-50	13	HECW2	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	7	121124923	121124923	1	-	1	Distal Intergenic	7	121083700	121083813	114	2	ENSG00000212628	ENST00000391326	-41110	1	RNA5SP241	ensembl	rRNA_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	143718611	143718611	1	-	1	Intron (ENST00000552220/ENSG00000257277, intron 1 of 1)	2	143676165	143741294	65130	2	ENSG00000257277	ENST00000552220	22683	2	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	18	78784268	78784268	1	+	1	Distal Intergenic	18	78926053	78928494	2442	1	ENSG00000287758	ENST00000654461	-141785	1	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	43992716	43992716	1	+	1	Distal Intergenic	2	43995985	43996623	639	1	ENSG00000288707	ENST00000684747	-3269	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	7	67660830	67660830	1	+	1	Distal Intergenic	7	67628022	67628349	328	1	ENSG00000237466	ENST00000414801	32808	1	MTCO3P41	havana	unprocessed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	214038013	214038013	1	+	1	3' UTR	1	213989718	213996964	7247	1	ENSG00000117707	ENST00000607425	48295	17	PROX1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	95852022	95852022	1	-	1	Intron (ENST00000675896/ENSG00000087053, intron 8 of 17)	11	95840017	95840124	108	2	ENSG00000222578	ENST00000410646	-11898	1	RNA5SP345	ensembl	rRNA_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	84301221	84301221	1	-	1	Distal Intergenic	1	84364958	84365841	884	2	ENSG00000240520	ENST00000638373	64620	7	UOX	havana	transcribed_unitary_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	78419675	78419675	1	+	1	Intron (ENST00000534168/ENSG00000254420, intron 1 of 1)	11	78388061	78392405	4345	1	ENSG00000254649	ENST00000527030	31614	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	131337184	131337184	1	-	1	Intron (ENST00000702750/ENSG00000290067, intron 3 of 4)	6	131217724	131443800	226077	2	ENSG00000290067	ENST00000702750	106616	1	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	18	35922448	35922448	1	-	1	Distal Intergenic	18	35934088	35934142	55	2	ENSG00000265641	ENST00000584497	11694	1	MIR3929	mirbase	miRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	106045918	106045918	1	+	1	Intron (ENST00000652320/ENSG00000057657, intron 1 of 6)	6	106048534	106109939	61406	1	ENSG00000057657	ENST00000651185	-2616	17	PRDM1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	28110024	28110024	1	+	1	Promoter (<=1kb)	11	28110166	28527041	416876	1	ENSG00000169519	ENST00000532947	-142	21	METTL15	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	83080064	83080064	1	-	1	Distal Intergenic	6	82892390	83065841	173452	2	ENSG00000118420	ENST00000369747	-14223	17	UBE3D	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	15	69680147	69680147	1	-	1	Distal Intergenic	15	69748679	69755715	7037	2	ENSG00000289525	ENST00000686507	75568	2	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	30316578	30316578	1	+	1	Distal Intergenic	6	30326479	30329751	3273	1	ENSG00000204599	ENST00000458516	-9901	16	TRIM39	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	102311113	102311113	1	+	1	Intron (ENST00000676513/ENSG00000107862, intron 3 of 39)	10	102294056	102344182	50127	1	ENSG00000107862	ENST00000678401	17057	7	GBF1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	177297726	177297726	1	+	1	3' UTR	5	177303799	177306949	3151	1	ENSG00000169230	ENST00000303204	-6073	10	PRELID1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	17287382	17287382	1	+	1	Intron (ENST00000379052/ENSG00000112183, intron 3 of 3)	6	17289855	17292763	2909	1	ENSG00000112183	ENST00000510826	-2473	15	RBM24	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	74446254	74446254	1	-	1	Distal Intergenic	10	74423435	74424014	580	2	ENSG00000213731	ENST00000395972	-22240	2	RAB5CP1	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	93185432	93185432	1	-	1	Distal Intergenic	5	93019663	93068669	49007	2	ENSG00000251361	ENST00000515153	-116763	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	15	27115599	27115599	1	-	1	Intron (ENST00000660679/ENSG00000228740, intron 1 of 3)	15	27157747	27161223	3477	2	ENSG00000228740	ENST00000657653	45624	3	GABRG3-AS1	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	71390702	71390702	1	-	1	Intron (ENST00000671145/ENSG00000250387, intron 2 of 5)	5	71372676	71374898	2223	2	ENSG00000253985	ENST00000518473	-15804	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	17655641	17655641	1	-	1	Distal Intergenic	10	17641284	17643878	2595	2	ENSG00000260589	ENST00000563601	-11763	1	STAM-DT	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	21	14534220	14534220	1	-	1	Intron (ENST00000400566/ENSG00000155307, intron 1 of 7)	21	14521173	14546313	25141	2	ENSG00000155307	ENST00000493640	12093	19	SAMSN1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	18	21004594	21004594	1	+	1	Distal Intergenic	18	21242232	21526112	283881	1	ENSG00000141449	ENST00000424526	-237638	16	GREB1L	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	4	159007866	159007866	1	-	1	Intron (ENST00000434826/ENSG00000164123, intron 1 of 4)	4	158893134	159035229	142096	2	ENSG00000164123	ENST00000434826	27363	7	C4orf45	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	1001535	1001535	1	-	1	Distal Intergenic	10	971146	988341	17196	2	ENSG00000205740	ENST00000381466	-13194	2	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	4	122006107	122006107	1	-	1	Distal Intergenic	4	121874481	121952060	77580	2	ENSG00000138741	ENST00000379645	-54047	11	TRPC3	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	82484270	82484270	1	+	1	Distal Intergenic	11	82689559	82689768	210	1	ENSG00000227097	ENST00000473748	-205289	5	RPS28P7	ensembl_havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	14288535	14288535	1	+	1	Distal Intergenic	6	14210293	14214374	4082	1	ENSG00000286281	ENST00000658931	78242	1	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	9	114583955	114583955	1	-	1	Distal Intergenic	9	114615455	114615568	114	2	ENSG00000201749	ENST00000364879	31613	1	Y_RNA	ensembl	misc_RNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	4	52907708	52907708	1	-	1	Intron (ENST00000401642/ENSG00000184178, intron 6 of 8)	4	52722618	52751586	28969	2	ENSG00000226887	ENST00000454756	-156122	8	ERVMER34-1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	20	51393426	51393426	1	-	1	Intron (ENST00000396009/ENSG00000101096, intron 9 of 9)	20	51391409	51399219	7811	2	ENSG00000101096	ENST00000496054	5793	20	NFATC2	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	3	178419613	178419613	1	+	1	Intron (ENST00000437510/ENSG00000197584, intron 1 of 3)	3	178419258	178457303	38046	1	ENSG00000223941	ENST00000441018	355	5	LINC01014	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	9	14906051	14906051	1	-	1	Intron (ENST00000380880/ENSG00000164946, intron 1 of 36)	9	14737152	14910428	173277	2	ENSG00000164946	ENST00000380880	4377	20	FREM1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	3	147351585	147351585	1	+	1	Distal Intergenic	3	147386967	147387453	487	1	ENSG00000241202	ENST00000462168	-35382	1	ZIC4-AS1	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	12	122524011	122524011	1	+	1	Distal Intergenic	12	122527246	122527680	435	1	ENSG00000184445	ENST00000535410	-3235	12	KNTC1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	3	93897392	93897392	1	+	1	Distal Intergenic	3	93843764	93843862	99	1	ENSG00000251727	ENST00000515918	53628	1	RNU6-488P	ensembl	snRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	17	49564994	49564994	1	+	1	Distal Intergenic	17	49575871	49583827	7957	1	ENSG00000182575	ENST00000328741	-10877	8	NXPH3	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	3	32918337	32918337	1	-	1	Distal Intergenic	3	33021254	33024425	3172	2	ENSG00000170266	ENST00000473477	106088	16	GLB1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	16	87770989	87770989	1	-	1	Downstream (2-3kb)	16	87707914	87765992	58079	2	ENSG00000104731	ENST00000622456	-4997	14	KLHDC4	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	235429233	235429233	1	+	1	Distal Intergenic	2	235494043	236131793	637751	1	ENSG00000157985	ENST00000304032	-64810	20	AGAP1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	7	135342936	135342936	1	-	1	Distal Intergenic	7	135316215	135317752	1538	2	ENSG00000290805	ENST00000636543	-25184	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	4815623	4815623	1	+	1	Intron (ENST00000380390/ENSG00000167346, intron 2 of 7)	11	4821321	4822456	1136	1	ENSG00000176925	ENST00000322110	-5698	8	OR51F2	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	12	93614112	93614112	1	+	1	Distal Intergenic	12	93575058	93583487	8430	1	ENSG00000120833	ENST00000549510	39054	14	SOCS2	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	159210471	159210471	1	-	1	Distal Intergenic	2	159235801	159286552	50752	2	ENSG00000196151	ENST00000392796	76081	11	WDSUB1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	7	112520387	112520387	1	+	1	Promoter (<=1kb)	7	112520488	112521670	1183	1	ENSG00000182965	ENST00000343743	-101	6	NPM1P14	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	102475601	102475601	1	-	1	Distal Intergenic	2	102249857	102250255	399	2	ENSG00000205716	ENST00000421987	-225346	4	FAM183DP	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	22	40511191	40511191	1	+	1	Distal Intergenic	22	40521800	40526707	4908	1	ENSG00000232564	ENST00000417123	-10609	3	MRTFA-AS1	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	148318174	148318174	1	-	1	Distal Intergenic	6	148237585	148283408	45824	2	ENSG00000224658	ENST00000423268	-34766	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	7	77530013	77530013	1	+	1	Distal Intergenic	7	77537295	77640069	102775	1	ENSG00000127947	ENST00000248594	-7282	16	PTPN12	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	245168875	245168875	1	-	1	Distal Intergenic	1	245133927	245134090	164	2	ENSG00000201170	ENST00000364300	-34785	1	RNU1-132P	ensembl	snRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	117133774	117133774	1	-	1	Distal Intergenic	11	117143891	117144191	301	2	ENSG00000254678	ENST00000525475	10417	1	NA	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	217281884	217281884	1	+	1	Distal Intergenic	1	217631324	217774424	143101	1	ENSG00000162814	ENST00000470448	-349440	11	SPATA17	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	7	65708482	65708482	1	-	1	Intron (ENST00000633579/ENSG00000290926, intron 3 of 7)	7	65697862	65750938	53077	2	ENSG00000290926	ENST00000693418	42456	1	LINC03006	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	192812146	192812146	1	-	1	Intron (ENST00000644134/ENSG00000285280, intron 1 of 6)	1	192517743	192768534	250792	2	ENSG00000285280	ENST00000646999	-43612	2	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	16	35475319	35475319	1	+	1	Distal Intergenic	16	35489237	35490212	976	1	ENSG00000259836	ENST00000569213	-13918	1	AGGF1P6	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	8551069	8551069	1	+	1	Distal Intergenic	1	8512653	8513021	369	1	ENSG00000270282	ENST00000605785	38416	1	NA	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	13	101482205	101482205	1	-	1	Distal Intergenic	13	101053776	101416508	362733	2	ENSG00000102452	ENST00000251127	-65697	18	NALCN	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	7	69389964	69389964	1	+	1	Distal Intergenic	7	69598296	70792867	1194572	1	ENSG00000158321	ENST00000644939	-208332	19	AUTS2	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	16	6343321	6343321	1	+	1	Intron (ENST00000569895/ENSG00000078328, intron 5 of 6)	16	6380476	6395578	15103	1	ENSG00000286635	ENST00000665170	-37155	1	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	182923949	182923949	1	-	1	3' UTR	2	182925657	182927265	1609	2	ENSG00000061676	ENST00000477988	3316	16	NCKAP1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	67737604	67737604	1	+	1	Distal Intergenic	11	67744322	67744645	324	1	ENSG00000254883	ENST00000524977	-6718	1	NA	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	125821567	125821567	1	+	1	Intron (ENST00000368357/ENSG00000111912, intron 3 of 16)	6	125815218	125874968	59751	1	ENSG00000111912	ENST00000419660	6349	20	NCOA7	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	22	25555846	25555846	1	+	1	Distal Intergenic	22	25564675	25729294	164620	1	ENSG00000100077	ENST00000324198	-8829	16	GRK3	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	53245601	53245601	1	+	1	Intron (ENST00000655937/ENSG00000226754, intron 3 of 3)	1	53238616	53242844	4229	1	ENSG00000226754	ENST00000664677	6985	3	MAGOH-DT	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	37437416	37437416	1	+	1	Distal Intergenic	11	37725666	37726456	791	1	ENSG00000242834	ENST00000476420	-288250	1	RPL7AP56	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	98604555	98604555	1	+	1	Distal Intergenic	6	98384496	98398863	14368	1	ENSG00000271860	ENST00000652882	220059	9	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	15	93641053	93641053	1	-	1	Distal Intergenic	15	93825058	93825159	102	2	ENSG00000258627	ENST00000555468	184106	1	NA	havana	transcribed_processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	93607631	93607631	1	+	1	Intron (ENST00000668367/ENSG00000287683, intron 2 of 4)	6	93720163	93745615	25453	1	ENSG00000288085	ENST00000670976	-112532	1	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	16342749	16342749	1	-	1	Promoter (1-2kb)	11	15966449	16341269	374821	2	ENSG00000110693	ENST00000316399	-1480	19	SOX6	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	64378959	64378959	1	+	1	Intron (ENST00000424274/ENSG00000232120, intron 1 of 3)	6	64377795	64412779	34985	1	ENSG00000232120	ENST00000424274	1164	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	18	35105440	35105440	1	-	1	Distal Intergenic	18	35252594	35254621	2028	2	ENSG00000186814	ENST00000590777	149181	15	ZSCAN30	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	33165309	33165309	1	-	1	Intron (ENST00000374708/ENSG00000204248, intron 61 of 63)	6	33163382	33167514	4133	2	ENSG00000204248	ENST00000683572	2205	12	COL11A2	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	112196602	112196602	1	-	1	Intron (ENST00000480130/ENSG00000119927, intron 1 of 3)	10	112149865	112183765	33901	2	ENSG00000119927	ENST00000348367	-12837	14	GPAM	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	29941766	29941766	1	+	1	Promoter (<=1kb)	6	29941971	29945698	3728	1	ENSG00000206503	ENST00000706892	-205	14	HLA-A	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	15	57619278	57619278	1	-	1	Distal Intergenic	15	57555951	57556379	429	2	ENSG00000240874	ENST00000485045	-62899	1	NA	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	18695802	18695802	1	+	1	Distal Intergenic	6	18571784	18571880	97	1	ENSG00000207775	ENST00000385041	124018	1	MIR548A1	mirbase	miRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	94590334	94590334	1	+	1	Promoter (<=1kb)	10	94590234	94592514	2281	1	ENSG00000119969	ENST00000464030	100	16	HELLS	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	95488172	95488172	1	+	1	Distal Intergenic	6	95504182	95504496	315	1	ENSG00000219627	ENST00000407870	-16010	1	CYCSP17	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	44295658	44295658	1	-	1	Intron (ENST00000456170/ENSG00000117419, intron 3 of 6)	1	44221070	44319744	98675	2	ENSG00000117419	ENST00000456170	24086	16	ERI3	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	77791269	77791269	1	-	1	3' UTR	10	77780337	77781876	1540	2	ENSG00000213513	ENST00000439688	-9393	3	IMPDH1P5	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	30930242	30930242	1	+	1	Distal Intergenic	1	30858158	30860254	2097	1	ENSG00000235143	ENST00000431202	72084	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	15	28766032	28766032	1	-	1	Promoter (1-2kb)	15	28763440	28764151	712	2	ENSG00000260844	ENST00000562515	-1881	2	NA	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	97112257	97112257	1	-	1	Intron (ENST00000274382/ENSG00000145721, intron 2 of 5)	5	97091867	97142611	50745	2	ENSG00000145721	ENST00000274382	30354	12	LIX1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	44952930	44952930	1	+	1	Intron (ENST00000425541/ENSG00000223462, intron 1 of 1)	10	44959407	44994707	35301	1	ENSG00000107551	ENST00000489171	-6477	21	RASSF4	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	80322735	80322735	1	+	1	Downstream (<1kb)	5	80320002	80321842	1841	1	ENSG00000164299	ENST00000296739	2733	7	SPZ1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	18	23338808	23338808	1	+	1	Distal Intergenic	18	23453287	23463319	10033	1	ENSG00000101782	ENST00000584960	-114479	15	RIOK3	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	72908707	72908707	1	-	1	Distal Intergenic	5	72878868	72879185	318	2	ENSG00000242602	ENST00000497334	-29522	1	RPL35AP13	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	23551647	23551647	1	+	1	Distal Intergenic	10	23575012	23586224	11213	1	ENSG00000286442	ENST00000669232	-23365	1	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	38041636	38041636	1	-	1	Downstream (2-3kb)	1	38043829	38046793	2965	2	ENSG00000185668	ENST00000373012	5157	8	POU3F1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	14	63001771	63001771	1	+	1	Distal Intergenic	14	63123007	63123201	195	1	ENSG00000258995	ENST00000556806	-121236	1	PARP1P2	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	56594499	56594499	1	+	1	Distal Intergenic	5	56488486	56491499	3014	1	ENSG00000285997	ENST00000652205	106013	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	17059468	17059468	1	-	1	Intron (ENST00000377833/ENSG00000107611, intron 22 of 66)	10	17121882	17127837	5956	2	ENSG00000107611	ENST00000433666	68369	16	CUBN	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	26884286	26884286	1	-	1	Intron (ENST00000231021/ENSG00000113100, intron 11 of 11)	5	26880686	26890833	10148	2	ENSG00000113100	ENST00000505020	6547	10	CDH9	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	154384420	154384420	1	+	1	Distal Intergenic	6	154477982	154479593	1612	1	ENSG00000286553	ENST00000657099	-93562	1	NA	havana_tagene	lncRNA
