sample_id	seqnames	start	end	width	strand	score	annotation	gene_seqnames	gene_start	gene_end	gene_width	gene_strand	gene_id	transcript_id	tss_distance	gene_version	gene_name	gene_source	gene_biotype
256-3_S11_L001.insertion_sites.filtered	13	24048676	24048676	1	+	1	Distal Intergenic	13	24051733	24058742	7010	1	ENSMUSG00000021335	ENSMUST00000130211	-3057	14	Slc17a1	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	3	34105432	34105432	1	+	1	Intron (ENSMUST00000001620/ENSMUSG00000027680, intron 9 of 16)	3	34100781	34103264	2484	1	ENSMUSG00000027680	ENSMUST00000200425	4651	16	Fxr1	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	19	25193959	25193959	1	-	1	Distal Intergenic	19	25143449	25143580	132	2	ENSMUSG00000065634	ENSMUST00000083700	-50379	3	Gm24252	ensembl	snoRNA
256-3_S11_L001.insertion_sites.filtered	18	80828995	80828995	1	-	1	Intron (ENSMUST00000091790/ENSMUSG00000024566, intron 13 of 29)	18	80799675	80805887	6213	2	ENSMUSG00000024566	ENSMUST00000224283	-23108	11	Atp9b	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	2	181434485	181434485	1	+	1	Intron (ENSMUST00000081125/ENSMUSG00000010505, intron 4 of 22)	2	181438100	181469525	31426	1	ENSMUSG00000010505	ENSMUST00000130079	-3615	17	Myt1	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	9	112332852	112332852	1	+	1	Distal Intergenic	9	112318684	112318790	107	1	ENSMUSG00002075622	ENSMUST00020182617	14168	1	Gm55968	ensembl	miRNA
256-3_S11_L001.insertion_sites.filtered	19	22451369	22451369	1	-	1	Distal Intergenic	19	22415914	22426229	10316	2	ENSMUSG00000098739	ENSMUST00000185015	-25140	2	Gm27151	havana	lncRNA
256-3_S11_L001.insertion_sites.filtered	15	91814962	91814962	1	+	1	Intron (ENSMUST00000239545/ENSMUSG00000118670, intron 33 of 42)	15	91858621	91861399	2779	1	ENSMUSG00000116212	ENSMUST00000229625	-43659	2	Gm18979	havana	processed_pseudogene
256-3_S11_L001.insertion_sites.filtered	11	100610476	100610476	1	-	1	Intron (ENSMUST00000107364/ENSMUSG00000019173, intron 2 of 5)	11	100595572	100603291	7720	2	ENSMUSG00000020918	ENSMUST00000006973	-7185	15	Kat2a	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	10	24792458	24792458	1	+	1	Downstream (2-3kb)	10	24786562	24786631	70	1	ENSMUSG00000099181	ENSMUST00000184228	5896	3	Mir6905	mirbase	miRNA
256-3_S11_L001.insertion_sites.filtered	19	24385659	24385659	1	-	1	Intron (ENSMUST00000112673/ENSMUSG00000024867, intron 3 of 13)	19	24453866	24454720	855	2	ENSMUSG00000074922	ENSMUST00000099556	69061	2	Pabir1	ensembl	protein_coding
256-3_S11_L001.insertion_sites.filtered	18	52745351	52745351	1	+	1	Distal Intergenic	18	52748987	52772902	23916	1	ENSMUSG00000046886	ENSMUST00000072666	-3636	7	Zfp474	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	10	12042746	12042746	1	-	1	Distal Intergenic	10	11896604	11907184	10581	2	ENSMUSG00000112775	ENSMUST00000220015	-135562	2	Gm48722	havana	lncRNA
256-3_S11_L001.insertion_sites.filtered	12	52756337	52756337	1	+	1	Intron (ENSMUST00000095737/ENSMUSG00000061603, intron 1 of 13)	12	52746166	53202382	456217	1	ENSMUSG00000061603	ENSMUST00000095737	10171	9	Akap6	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	1	19750970	19750970	1	+	1	Distal Intergenic	1	19684493	19686991	2499	1	ENSMUSG00000102597	ENSMUST00000193790	66477	2	Gm38382	havana	TEC
256-3_S11_L001.insertion_sites.filtered	18	61545371	61545371	1	-	1	Distal Intergenic	18	61431207	61533502	102296	2	ENSMUSG00000033871	ENSMUST00000075299	-11869	15	Ppargc1b	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	19	30555076	30555076	1	-	1	Intron (ENSMUST00000065067/ENSMUSG00000052920, intron 16 of 17)	19	30546361	30551555	5195	2	ENSMUSG00000052920	ENSMUST00000183135	-3521	17	Prkg1	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	11	101112467	101112467	1	-	1	Intron (ENSMUST00000107284/ENSMUSG00000006920, intron 1 of 20)	11	101088215	101117252	29038	2	ENSMUSG00000006920	ENSMUST00000100417	4785	15	Ezh1	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	9	6140805	6140805	1	-	1	Distal Intergenic	9	6262733	6269846	7114	2	ENSMUSG00000047619	ENSMUST00000051706	129041	6	Ddi1	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	2	54181902	54181902	1	-	1	Distal Intergenic	2	54246353	54246903	551	2	ENSMUSG00000083684	ENSMUST00000120147	65001	2	Gm14034	havana	processed_pseudogene
256-3_S11_L001.insertion_sites.filtered	X	149432804	149432804	1	-	1	Intron (ENSMUST00000112709/ENSMUSG00000025272, intron 11 of 12)	20	149432308	149434667	2360	2	ENSMUSG00000025272	ENSMUST00000169450	1863	17	Tro	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	9	114604804	114604804	1	-	1	Promoter (<=1kb)	9	114592360	114604519	12160	2	ENSMUSG00000032436	ENSMUST00000217056	-285	18	Cmtm7	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	5	21004473	21004473	1	+	1	Distal Intergenic	5	21011088	21011462	375	1	ENSMUSG00000082716	ENSMUST00000118086	-6615	2	Rpl31-ps5	havana	processed_pseudogene
256-3_S11_L001.insertion_sites.filtered	1	186703416	186703416	1	-	1	Distal Intergenic	1	186696725	186699800	3076	2	ENSMUSG00000104312	ENSMUST00000191895	-3616	2	Gm37912	havana	lncRNA
256-3_S11_L001.insertion_sites.filtered	3	137412278	137412278	1	+	1	Distal Intergenic	3	137421419	137421525	107	1	ENSMUSG00000064460	ENSMUST00000082526	-9141	3	Gm25080	ensembl	snRNA
256-3_S11_L001.insertion_sites.filtered	15	71822119	71822119	1	-	1	Intron (ENSMUST00000229585/ENSMUSG00000079022, intron 5 of 52)	15	71776577	71826223	49647	2	ENSMUSG00000079022	ENSMUST00000162081	4104	11	Col22a1	ensembl_havana	protein_coding
256-3_S11_L001.insertion_sites.filtered	7	13073100	13073100	1	+	1	Intron (ENSMUST00000167232/ENSMUSG00000033847, intron 6 of 16)	7	13072755	13073034	280	1	ENSMUSG00002074998	ENSMUST00020181807	345	1	Gm56437	ensembl	misc_RNA
256-3_S11_L001.insertion_sites.filtered	6	127508800	127508800	1	-	1	Distal Intergenic	6	127344910	127345442	533	2	ENSMUSG00000107243	ENSMUST00000202011	-163358	2	Gm43631	havana	processed_pseudogene
256-3_S11_L001.insertion_sites.filtered	18	84220821	84220821	1	-	1	Intron (ENSMUST00000125450/ENSMUSG00000048410, intron 2 of 2)	18	84128911	84130033	1123	2	ENSMUSG00000117915	ENSMUST00000238103	-90788	2	Gm50309	havana	lncRNA
256-3_S11_L001.insertion_sites.filtered	1	32215174	32215174	1	+	1	Intron (ENSMUST00000027226/ENSMUSG00000026058, intron 1 of 8)	1	32211968	32350171	138204	1	ENSMUSG00000026058	ENSMUST00000185666	3206	12	Khdrbs2	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	2	69865830	69865830	1	+	12	Distal Intergenic	2	69869255	69872750	3496	1	ENSMUSG00000086132	ENSMUST00000140978	-3425	2	Gm13631	havana	lncRNA
257-2_S5_L001.insertion_sites.filtered	13	23879039	23879039	1	+	10	Promoter (<=1kb)	13	23879797	23880708	912	1	ENSMUSG00000036211	ENSMUST00000041052	-758	5	H1f6	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	7	74401520	74401520	1	-	5	Distal Intergenic	7	74501017	74501146	130	2	ENSMUSG00000108642	ENSMUST00000206840	99626	2	Gm44903	havana	processed_pseudogene
257-2_S5_L001.insertion_sites.filtered	15	66136493	66136493	1	+	5	Distal Intergenic	15	66158766	66162092	3327	1	ENSMUSG00000099054	ENSMUST00000184211	-22273	2	Gm27242	havana	lncRNA
257-2_S5_L001.insertion_sites.filtered	14	120740982	120740982	1	+	4	Intron (ENSMUST00000062117/ENSMUSG00000051615, intron 1 of 1)	14	120715856	120744606	28751	1	ENSMUSG00000051615	ENSMUST00000062117	25126	15	Rap2a	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	18	5518045	5518045	1	+	4	Distal Intergenic	18	5591860	5641385	49526	1	ENSMUSG00000024238	ENSMUST00000224200	-73815	16	Zeb1	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	5	132189659	132189659	1	-	4	Intron (ENSMUST00000161226/ENSMUSG00000029673, intron 2 of 18)	5	132230678	132232007	1330	2	ENSMUSG00000105495	ENSMUST00000197047	42348	2	Gm42995	havana	TEC
257-2_S5_L001.insertion_sites.filtered	15	31460594	31460594	1	-	4	Intron (ENSMUST00000090227/ENSMUSG00000039100, intron 25 of 25)	15	31441357	31453883	12527	2	ENSMUSG00000022236	ENSMUST00000110408	-6711	11	Ropn1l	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	4	59006981	59006981	1	+	4	Intron (ENSMUST00000148366/ENSMUSG00000070972, intron 2 of 3)	4	59003193	59023740	20548	1	ENSMUSG00000070972	ENSMUST00000153467	3788	14	Dnajc25	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	2	152872179	152872179	1	-	3	Distal Intergenic	2	152850810	152857347	6538	2	ENSMUSG00000027472	ENSMUST00000028972	-14832	15	Pdrg1	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	9	32633216	32633216	1	-	3	Distal Intergenic	9	32620948	32622467	1520	2	ENSMUSG00000098843	ENSMUST00000183616	-10749	2	Gm27240	havana	lncRNA
257-2_S5_L001.insertion_sites.filtered	3	28555877	28555877	1	+	3	Intron (ENSMUST00000160934/ENSMUSG00000027692, intron 3 of 31)	3	28592427	28594241	1815	1	ENSMUSG00000027692	ENSMUST00000193721	-36550	17	Tnik	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	13	12047696	12047696	1	+	3	Distal Intergenic	13	11954444	11955429	986	1	ENSMUSG00000098110	ENSMUST00000182176	93252	2	Gm26956	havana	processed_pseudogene
257-2_S5_L001.insertion_sites.filtered	X	164947147	164947147	1	+	3	Distal Intergenic	20	164953450	164972800	19351	1	ENSMUSG00000040621	ENSMUST00000130880	-6303	15	Gemin8	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	19	25098932	25098932	1	+	3	Intron (ENSMUST00000025831/ENSMUSG00000052085, intron 16 of 47)	19	25126822	25131693	4872	1	ENSMUSG00000052085	ENSMUST00000237532	-27890	8	Dock8	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	19	3217074	3217074	1	-	3	Intron (ENSMUST00000237047/ENSMUSG00000100969, intron 2 of 5)	19	3195870	3210190	14321	2	ENSMUSG00000100969	ENSMUST00000189643	-6884	8	1700030N03Rik	havana	lncRNA
257-2_S5_L001.insertion_sites.filtered	14	14377046	14377046	1	-	3	Downstream (<1kb)	14	14379219	14379695	477	2	ENSMUSG00000023156	ENSMUST00000180369	2649	5	Rpp14	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	15	66259887	66259887	1	+	3	Distal Intergenic	15	66158766	66162092	3327	1	ENSMUSG00000099054	ENSMUST00000184211	101121	2	Gm27242	havana	lncRNA
257-2_S5_L001.insertion_sites.filtered	16	55530857	55530857	1	-	3	Distal Intergenic	16	55599408	55599507	100	2	ENSMUSG00000088450	ENSMUST00000157825	68650	3	Gm26369	ensembl	snRNA
257-2_S5_L001.insertion_sites.filtered	2	84756663	84756663	1	+	2	Promoter (1-2kb)	2	84758418	84758519	102	1	ENSMUSG00002076794	ENSMUST00020182082	-1755	1	Gm56442	ensembl	miRNA
257-2_S5_L001.insertion_sites.filtered	1	15958672	15958672	1	-	2	Intron (ENSMUST00000040695/ENSMUSG00000032719, intron 1 of 4)	1	15924086	15962946	38861	2	ENSMUSG00000032719	ENSMUST00000040695	4274	5	Sbspon	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	4	58648184	58648184	1	-	2	Downstream (<1kb)	4	58648392	58658592	10201	2	ENSMUSG00000086470	ENSMUST00000127456	10408	2	Gm12580	havana	lncRNA
257-2_S5_L001.insertion_sites.filtered	4	99660725	99660725	1	+	2	Distal Intergenic	4	99607389	99627710	20322	1	ENSMUSG00000073792	ENSMUST00000124147	53336	12	Alg6	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	19	24873691	24873691	1	-	2	Downstream (2-3kb)	19	24876600	24878561	1962	2	ENSMUSG00000051490	ENSMUST00000058600	4870	4	Foxd4	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	6	88469257	88469257	1	-	2	Distal Intergenic	6	88481783	88483353	1571	2	ENSMUSG00000030082	ENSMUST00000136103	14096	15	Sec61a1	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	9	37453138	37453138	1	+	2	Promoter (<=1kb)	9	37453294	37453989	696	1	ENSMUSG00000001943	ENSMUST00000215710	-156	9	Vsig2	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	13	44888204	44888204	1	+	2	Intron (ENSMUST00000174068/ENSMUSG00000038518, intron 2 of 3)	13	44887516	45027790	140275	1	ENSMUSG00000038518	ENSMUST00000172581	688	16	Jarid2	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	12	44906532	44906532	1	+	2	Distal Intergenic	12	44969963	44971156	1194	1	ENSMUSG00000081636	ENSMUST00000117663	-63431	3	Gm15901	havana	processed_pseudogene
257-2_S5_L001.insertion_sites.filtered	14	60312510	60312510	1	-	1	Intron (ENSMUST00000080368/ENSMUSG00000021983, intron 1 of 35)	14	59875989	60324283	448295	2	ENSMUSG00000021983	ENSMUST00000080368	11773	17	Atp8a2	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	9	80030137	80030137	1	-	1	Promoter (<=1kb)	9	80026177	80029219	3043	2	ENSMUSG00000084917	ENSMUST00000165458	-918	4	Gm17477	havana	lncRNA
257-2_S5_L001.insertion_sites.filtered	2	119791677	119791677	1	-	1	Distal Intergenic	2	119855288	119857934	2647	2	ENSMUSG00000087458	ENSMUST00000141511	66257	2	Gm13999	havana	lncRNA
257-2_S5_L001.insertion_sites.filtered	2	9281644	9281644	1	-	1	Distal Intergenic	2	9274891	9275320	430	2	ENSMUSG00000083423	ENSMUST00000121712	-6324	2	Gm13221	havana	processed_pseudogene
257-2_S5_L001.insertion_sites.filtered	1	173122187	173122187	1	-	1	Distal Intergenic	1	173101949	173105344	3396	2	ENSMUSG00000079180	ENSMUST00000111224	-16843	5	Mptx2	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	19	11960733	11960733	1	+	1	Intron (ENSMUST00000025590/ENSMUSG00000024687, intron 7 of 13)	19	11943305	11971476	28172	1	ENSMUSG00000024687	ENSMUST00000025590	17428	12	Osbp	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	3	139014743	139014743	1	-	1	Distal Intergenic	3	139123518	139123624	107	2	ENSMUSG00000119200	ENSMUST00000239967	108881	1	Gm24260	ensembl	snRNA
257-2_S5_L001.insertion_sites.filtered	11	44022105	44022105	1	+	1	Intron (ENSMUST00000148504/ENSMUSG00000087172, intron 6 of 6)	11	43849916	44025814	175899	1	ENSMUSG00000087172	ENSMUST00000148504	172189	2	Gm12153	havana	lncRNA
257-2_S5_L001.insertion_sites.filtered	9	48974221	48974221	1	+	1	Intron (ENSMUST00000034803/ENSMUSG00000032264, intron 6 of 15)	9	48978007	48990075	12069	1	ENSMUSG00000032264	ENSMUST00000213787	-3786	10	Zw10	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	12	68996896	68996896	1	+	1	Distal Intergenic	12	69017344	69036151	18808	1	ENSMUSG00000113098	ENSMUST00000223472	-20448	2	Gm2912	havana	lncRNA
257-2_S5_L001.insertion_sites.filtered	18	6375469	6375469	1	-	1	Distal Intergenic	18	6371352	6371660	309	2	ENSMUSG00000095614	ENSMUST00000179994	-3809	2	Gm6291	ensembl_havana	processed_pseudogene
257-2_S5_L001.insertion_sites.filtered	5	20354201	20354201	1	-	1	Distal Intergenic	5	20319318	20319445	128	2	ENSMUSG00000077171	ENSMUST00000103983	-34756	3	Gm25761	ensembl	snoRNA
257-2_S5_L001.insertion_sites.filtered	4	141781966	141781966	1	-	1	Intron (ENSMUST00000036572/ENSMUSG00000040616, intron 1 of 2)	4	141770223	141775889	5667	2	ENSMUSG00000085574	ENSMUST00000128385	-6077	2	Gm13053	havana	lncRNA
257-2_S5_L001.insertion_sites.filtered	9	62412990	62412990	1	-	1	Intron (ENSMUST00000048043/ENSMUSG00000041729, intron 1 of 11)	9	62335218	62417780	82563	2	ENSMUSG00000041729	ENSMUST00000164246	4790	16	Coro2b	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	10	14288769	14288769	1	+	1	Distal Intergenic	10	14203155	14212359	9205	1	ENSMUSG00000112225	ENSMUST00000218527	85614	2	Gm48854	havana	lncRNA
257-2_S5_L001.insertion_sites.filtered	14	13802494	13802494	1	+	1	Promoter (1-2kb)	14	13803533	14038581	235049	1	ENSMUSG00000021747	ENSMUST00000102996	-1039	13	Cfap20dc	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	3	36535970	36535970	1	-	1	Distal Intergenic	3	36503072	36530043	26972	2	ENSMUSG00000027712	ENSMUST00000029266	-5927	14	Anxa5	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	3	108190532	108190532	1	-	1	Downstream (<1kb)	3	108191214	108192159	946	2	ENSMUSG00000084863	ENSMUST00000148844	1627	2	Gm12523	havana	lncRNA
257-2_S5_L001.insertion_sites.filtered	X	46209167	46209167	1	+	1	Distal Intergenic	20	46560685	46561689	1005	1	ENSMUSG00000083094	ENSMUST00000121923	-351518	3	Gm4908	havana	processed_pseudogene
257-2_S5_L001.insertion_sites.filtered	14	65583788	65583788	1	+	1	Distal Intergenic	14	65595838	65623837	28000	1	ENSMUSG00000034522	ENSMUST00000224623	-12050	11	Zfp395	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	17	24197019	24197019	1	+	1	Distal Intergenic	17	24229006	24229086	81	1	ENSMUSG00002075970	ENSMUST00020181998	-31987	1	Gm54607	ensembl	miRNA
257-2_S5_L001.insertion_sites.filtered	2	28903975	28903975	1	-	1	Intron (ENSMUST00000189027/ENSMUSG00000079502, intron 1 of 6)	2	28817846	28929372	111527	2	ENSMUSG00000079502	ENSMUST00000190049	25397	9	Cfap77	ensembl_havana	protein_coding
257-2_S5_L001.insertion_sites.filtered	5	23680607	23680607	1	-	1	Distal Intergenic	5	23692392	23692721	330	2	ENSMUSG00002076957	ENSMUST00020182883	12114	1	Gm55876	ensembl	misc_RNA
257-2_S5_L001.insertion_sites.filtered	1	130699971	130699971	1	-	1	Distal Intergenic	1	130691149	130691877	729	2	ENSMUSG00000099556	ENSMUST00000243614	-8094	3	Gm28857	havana	lncRNA
257-3_S12_L001.insertion_sites.filtered	13	23879039	23879039	1	+	24	Promoter (<=1kb)	13	23879797	23880708	912	1	ENSMUSG00000036211	ENSMUST00000041052	-758	5	H1f6	ensembl_havana	protein_coding
257-3_S12_L001.insertion_sites.filtered	2	84756663	84756663	1	+	9	Promoter (1-2kb)	2	84758418	84758519	102	1	ENSMUSG00002076794	ENSMUST00020182082	-1755	1	Gm56442	ensembl	miRNA
257-3_S12_L001.insertion_sites.filtered	13	44888204	44888204	1	+	9	Intron (ENSMUST00000174068/ENSMUSG00000038518, intron 2 of 3)	13	44887516	45027790	140275	1	ENSMUSG00000038518	ENSMUST00000172581	688	16	Jarid2	ensembl_havana	protein_coding
257-3_S12_L001.insertion_sites.filtered	2	69865830	69865830	1	+	8	Distal Intergenic	2	69869255	69872750	3496	1	ENSMUSG00000086132	ENSMUST00000140978	-3425	2	Gm13631	havana	lncRNA
257-3_S12_L001.insertion_sites.filtered	3	139014743	139014743	1	-	6	Distal Intergenic	3	139123518	139123624	107	2	ENSMUSG00000119200	ENSMUST00000239967	108881	1	Gm24260	ensembl	snRNA
257-3_S12_L001.insertion_sites.filtered	18	6398990	6398990	1	+	5	Distal Intergenic	18	6368360	6368797	438	1	ENSMUSG00000117387	ENSMUST00000234758	30630	2	Gm49986	havana	processed_pseudogene
257-3_S12_L001.insertion_sites.filtered	5	107944558	107944558	1	-	4	Intron (ENSMUST00000112642/ENSMUSG00000011831, intron 13 of 17)	5	107912628	107947412	34785	2	ENSMUSG00000011831	ENSMUST00000136677	2854	17	Evi5	ensembl_havana	protein_coding
257-3_S12_L001.insertion_sites.filtered	14	65583788	65583788	1	+	4	Distal Intergenic	14	65595838	65623837	28000	1	ENSMUSG00000034522	ENSMUST00000224623	-12050	11	Zfp395	ensembl_havana	protein_coding
257-3_S12_L001.insertion_sites.filtered	18	5518045	5518045	1	+	4	Distal Intergenic	18	5591860	5641385	49526	1	ENSMUSG00000024238	ENSMUST00000224200	-73815	16	Zeb1	ensembl_havana	protein_coding
257-3_S12_L001.insertion_sites.filtered	1	15958672	15958672	1	-	4	Intron (ENSMUST00000040695/ENSMUSG00000032719, intron 1 of 4)	1	15924086	15962946	38861	2	ENSMUSG00000032719	ENSMUST00000040695	4274	5	Sbspon	ensembl_havana	protein_coding
257-3_S12_L001.insertion_sites.filtered	2	152872179	152872179	1	-	3	Distal Intergenic	2	152850810	152857347	6538	2	ENSMUSG00000027472	ENSMUST00000028972	-14832	15	Pdrg1	ensembl_havana	protein_coding
257-3_S12_L001.insertion_sites.filtered	1	173122187	173122187	1	-	3	Distal Intergenic	1	173101949	173105344	3396	2	ENSMUSG00000079180	ENSMUST00000111224	-16843	5	Mptx2	ensembl_havana	protein_coding
257-3_S12_L001.insertion_sites.filtered	14	13802494	13802494	1	+	3	Promoter (1-2kb)	14	13803533	14038581	235049	1	ENSMUSG00000021747	ENSMUST00000102996	-1039	13	Cfap20dc	ensembl_havana	protein_coding
257-3_S12_L001.insertion_sites.filtered	5	132189659	132189659	1	-	3	Intron (ENSMUST00000161226/ENSMUSG00000029673, intron 2 of 18)	5	132230678	132232007	1330	2	ENSMUSG00000105495	ENSMUST00000197047	42348	2	Gm42995	havana	TEC
257-3_S12_L001.insertion_sites.filtered	2	160169784	160169784	1	-	3	Promoter (<=1kb)	2	160153781	160169414	15634	2	ENSMUSG00000074623	ENSMUST00000099127	-370	5	Gm826	ensembl_havana	protein_coding
257-3_S12_L001.insertion_sites.filtered	9	48974221	48974221	1	+	3	Intron (ENSMUST00000034803/ENSMUSG00000032264, intron 6 of 15)	9	48978007	48990075	12069	1	ENSMUSG00000032264	ENSMUST00000213787	-3786	10	Zw10	ensembl_havana	protein_coding
257-3_S12_L001.insertion_sites.filtered	7	38533105	38533105	1	+	2	Intron (ENSMUST00000188166/ENSMUSG00000121746, intron 3 of 6)	7	38559048	38559236	189	1	ENSMUSG00000101855	ENSMUST00000187456	-25943	3	1700010N08Rik	havana	transcribed_processed_pseudogene
257-3_S12_L001.insertion_sites.filtered	11	44022105	44022105	1	+	2	Intron (ENSMUST00000148504/ENSMUSG00000087172, intron 6 of 6)	11	43849916	44025814	175899	1	ENSMUSG00000087172	ENSMUST00000148504	172189	2	Gm12153	havana	lncRNA
257-3_S12_L001.insertion_sites.filtered	19	3055098	3055098	1	+	2	Distal Intergenic	19	3184645	3184959	315	1	ENSMUSG00000117761	ENSMUST00000235610	-129547	2	Gm50428	havana	IG_V_pseudogene
